business_id,name,rest_stars,review_count,postal_code,item,item_ave_star
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,spinach,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,creasauce,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,curry tofu wrap,4.666666666666667
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,waffle,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,soy,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,brussel sprouts,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,French toast,4.5
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,beet salad,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,black beans,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,cilantro,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,fries,4.045454545454546
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,cauliflower,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,sweet potato fries,4.137931034482759
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,everything bagel,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,snack,5.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,green lemonade,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,butter,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,hash browns,4.0
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,fake chicken,3.6666666666666665
r3X75SK37buS94mDls3q_Q,Real Food Eatery,4.5,279,19102,bananwhip,4.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,fake chicken,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,cauliflower,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,jam,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,green lemonade,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,butter,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,hash browns,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,Caesar salad,4.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,banana,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,syrup,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,powdered sugar,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,spinach salad,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,waffle,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,fries,4.052631578947368
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,curry tofu wrap,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,pizza,4.125
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,ginger,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,buns,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,spices,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,sandwich,3.6
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,rice,4.8
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,coffee,4.75
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,Harvest Bowl,4.166666666666667
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,potato salad,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,bagel,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,snack,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,sour cream,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,everything bagel,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,milkshake,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,tomato,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,pickle,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,ketchup,3.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,soy milk,4.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,soy cheese,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,lettuce,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,lime,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,special sauce,3.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,dairy,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,sweet potato,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,meat substitutes,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,hummus,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,curry,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,spring roll,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,vegpizza,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,dressing,3.8
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,salad,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,dessert,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,appetizer,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,honey,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,fake meat,4.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,sweet potato fries,4.107142857142857
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,roll,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,guacamole,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,udon noodle salad,4.6
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,ice cream,4.5
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,cream cheese,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,basmati rice,4.666666666666667
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,creasauce,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,grilled chicken,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,soy,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,mushroom,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,brussel sprouts,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,bananwhip,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,French toast,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,beet salad,5.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,black beans,4.0
rOh8NovXVn48p8I-ZYEpQA,sweetgreen,4.0,213,19103,cilantro,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,fries,3.7142857142857144
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,Banh Mi,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,Bahn Mi,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,taco salad,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,rice,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,sandwich,4.2
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,spices,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,butter,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,ginger,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,curry tofu wrap,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,coffee,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,hash browns,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,waffle,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,buns,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,jam,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,pizza,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,roll,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,Groothie,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,sweet potato fries,3.8333333333333335
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,everything bagel,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,snack,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,bread,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,milkshake,4.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,udon noodle salad,5.0
rQKL-bO8Xup4gCPcj_oz6w,PlantPure Cafe,4.5,59,19107,crust,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,broccoli rabe,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,cilantro,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,black beans,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,spinach,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,grilled chicken,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,fake chicken,3.6666666666666665
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,soy,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,bananwhip,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,French toast,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,cauliflower,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,sauce,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,vegcuisine,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,garlic,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,brussel sprouts,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,beet salad,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,lettuce,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,mushroom,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,sandwich,3.5833333333333335
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,rice,4.714285714285714
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,coffee,4.833333333333333
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,jam,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,udon noodle salad,4.6
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,milkshake,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,fake meat,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,honey,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,appetizer,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,dessert,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,pico de gallo,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,salad,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,dressing,3.8
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,vegpizza,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,spring roll,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,curry,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,BananWhip,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,hummus,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,meat substitutes,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,sweet potato,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,dairy,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,special sauce,3.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,lime,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,spices,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,ginger,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,pizza,4.1
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,curry tofu wrap,4.666666666666667
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,basmati rice,4.666666666666667
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,cream cheese,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,ice cream,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,bagel,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,potato salad,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,spinach salad,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,powdered sugar,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,syrup,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,banana,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,Caesar salad,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,soy cheese,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,creasauce,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,soy milk,4.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,pickle,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,tomato,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,sour cream,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,sweet potato fries,4.137931034482759
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,everything bagel,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,snack,5.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,green lemonade,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,butter,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,hash browns,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,guacamole,4.0
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,fries,4.043478260869565
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,ketchup,3.5
rhdzgIxt3PikpHXm_QNCew,Animo Juice,4.0,272,19103,waffle,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,rice,5.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,fries,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,pizza,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,ginger,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,buns,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,spices,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,sandwich,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,taco salad,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,coffee,5.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,jam,5.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,bread,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,waffle,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,hash browns,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,butter,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,snack,5.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,everything bagel,5.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,sweet potato fries,3.75
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,crust,4.0
sKeSTwY0eqZVSKbh70SYvw,Panda Cafe,4.5,47,19145,curry tofu wrap,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,curry tofu wrap,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,fries,3.6666666666666665
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,waffle,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,hash browns,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,butter,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,snack,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,everything bagel,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,sweet potato fries,3.5
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,coffee,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,taco salad,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,crust,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,ginger,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,buns,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,spices,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,sandwich,4.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,rice,5.0
saS9fXK4BRcXOly3f3S_bg,Robeks,3.5,34,19107,pizza,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,waffle,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,hash browns,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,butter,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,green lemonade,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,snack,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,everything bagel,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,sweet potato fries,4.137931034482759
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,sour cream,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,appetizer,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,honey,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,fake meat,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,milkshake,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,Mac&Cheese,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,pizza,4.111111111111111
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,ginger,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,spices,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,sandwich,3.6363636363636362
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,rice,4.714285714285714
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,roll,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,coffee,4.8
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,jam,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,dessert,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,fries,4.045454545454546
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,curry tofu wrap,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,dressing,3.8
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,tomato,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,pickle,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,ketchup,3.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,soy milk,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,soy cheese,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,Caesar salad,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,banana,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,syrup,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,powdered sugar,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,spinach salad,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,potato salad,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,bagel,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,guacamole,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,ice cream,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,basmati rice,4.666666666666667
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,salad,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,lettuce,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,lime,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,special sauce,3.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,dairy,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,sweet potato,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,meat substitutes,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,hummus,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,curry,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,spring roll,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,vegpizza,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,cream cheese,5.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,mushroom,4.0
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,udon noodle salad,4.6
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,bananwhip,4.5
tl5dthD9F3vGCww-N9kSVA,Harvest Seasonal Grill & Wine Bar - Philadelphia,3.0,257,19104,broccoli rabe,4.0
